hour,latitude,longitude,depth,dissolved_oxygen,salinity,temperature
2021-05-25 14:00:00+00:00,44.66379190909091,-65.68058181818182,2.0,104.0,32.7,8.782227272727273
2021-05-25 15:00:00+00:00,44.66379190909091,-65.68058181818182,2.0,104.825,32.7,8.94009090909091
2021-05-25 16:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,104.95,32.65,9.365571428571428
2021-05-25 17:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,105.75,32.550000000000004,9.732535714285715
2021-05-25 18:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,105.85833333333333,32.53333333333333,10.05717857142857
2021-05-25 19:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,106.19166666666666,32.516666666666666,10.375892857142857
2021-05-25 20:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,106.03333333333335,32.5,10.5305
2021-05-25 21:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,105.93333333333334,32.583333333333336,10.520357142857142
2021-05-25 22:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,106.05,32.5,10.380571428571429
2021-05-25 23:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,106.10833333333333,32.583333333333336,9.856071428571429
2021-05-26 00:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,105.56666666666666,32.68333333333334,9.384607142857144
2021-05-26 01:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,104.825,32.75,9.140392857142857
2021-05-26 02:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,103.51666666666667,32.8,9.039214285714285
2021-05-26 03:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,104.58333333333333,32.766666666666666,9.115428571428572
2021-05-26 04:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,104.94166666666666,32.78333333333333,9.312607142857143
2021-05-26 05:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,105.15833333333335,32.68333333333334,9.589142857142857
2021-05-26 06:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,105.25,32.56666666666667,10.058714285714286
2021-05-26 07:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,105.03333333333335,32.61666666666667,10.24975
2021-05-26 08:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,104.29166666666667,32.68333333333334,10.440321428571428
2021-05-26 09:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,103.94166666666666,32.46666666666667,10.518
2021-05-26 10:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,104.38333333333333,32.61666666666667,10.253821428571428
2021-05-26 11:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,104.56666666666666,32.38333333333333,9.915892857142856
2021-05-26 12:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,104.575,32.550000000000004,9.59732142857143
2021-05-26 13:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,104.375,32.7,9.149714285714285
2021-05-26 14:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,102.48333333333333,32.75,9.020607142857143
2021-05-26 15:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,103.39166666666667,32.75,9.106821428571429
2021-05-26 16:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,104.14166666666667,32.733333333333334,9.319392857142857
2021-05-26 17:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,104.45,32.61666666666667,9.68582142857143
2021-05-26 18:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,104.69166666666666,32.583333333333336,9.96032142857143
2021-05-26 19:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,104.575,32.6,10.185035714285714
2021-05-26 20:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,104.45,32.68333333333334,10.571642857142859
2021-05-26 21:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,104.85833333333333,32.56666666666667,11.072678571428572
2021-05-26 22:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,104.53333333333335,32.61666666666667,10.901250000000001
2021-05-26 23:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,105.36666666666667,32.56666666666667,10.449464285714285
2021-05-27 00:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,105.075,32.6,9.918892857142856
2021-05-27 01:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,104.89999999999999,32.68333333333334,9.459
2021-05-27 02:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,104.16666666666667,32.7,9.179214285714286
2021-05-27 03:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,103.14166666666667,32.733333333333334,9.088678571428572
2021-05-27 04:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,104.08333333333333,32.71666666666667,9.27057142857143
2021-05-27 05:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,104.69166666666666,32.733333333333334,9.595357142857143
2021-05-27 06:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,104.50833333333333,32.68333333333334,9.967071428571428
2021-05-27 07:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,104.66666666666667,32.6,10.451107142857142
2021-05-27 08:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,104.45,32.666666666666664,10.696107142857143
2021-05-27 09:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,103.83333333333333,32.65,10.992178571428571
2021-05-27 10:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,103.56666666666666,32.583333333333336,11.009571428571428
2021-05-27 11:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,103.94166666666666,32.6,10.734107142857143
2021-05-27 12:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,104.20833333333333,32.583333333333336,10.249571428571429
2021-05-27 13:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,104.5,32.583333333333336,9.851571428571429
2021-05-27 14:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,104.125,32.7,9.369357142857142
2021-05-27 15:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,102.74166666666667,32.733333333333334,9.267607142857143
2021-05-27 16:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,103.19166666666666,32.71666666666667,9.439392857142858
2021-05-27 17:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,104.13333333333333,32.78333333333334,9.715428571428571
2021-05-27 18:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,104.47500000000001,32.6,10.125535714285714
2021-05-27 19:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,104.25833333333333,32.71666666666667,10.232285714285714
2021-05-27 20:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,104.375,32.56666666666667,10.719928571428571
2021-05-27 21:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,104.00833333333333,32.75,11.137357142857143
2021-05-27 22:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,103.68333333333334,32.61666666666667,11.2955
2021-05-27 23:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,104.81666666666666,32.583333333333336,11.190857142857142
2021-05-28 00:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,104.875,32.416666666666664,10.770857142857142
2021-05-28 01:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,104.96666666666665,32.46666666666667,10.236964285714285
2021-05-28 02:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,104.60000000000001,32.68333333333334,9.511821428571428
2021-05-28 03:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,104.10000000000001,32.7,9.388
2021-05-28 04:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,103.70833333333333,32.7,9.315892857142858
2021-05-28 05:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,103.925,32.71666666666667,9.331035714285715
2021-05-28 06:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,104.26666666666667,32.53333333333333,9.83075
2021-05-28 07:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,104.30833333333334,32.46666666666667,10.037392857142859
2021-05-28 08:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,104.18333333333334,32.483333333333334,10.355857142857143
2021-05-28 09:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,104.24166666666667,32.5,10.626178571428571
2021-05-28 10:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,103.08333333333333,32.5,10.796535714285714
2021-05-28 11:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,103.23333333333333,32.516666666666666,10.707107142857142
2021-05-28 12:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,104.22500000000001,32.416666666666664,10.597642857142857
2021-05-28 13:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,104.55833333333334,32.28333333333333,10.324142857142858
2021-05-28 14:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,104.09166666666665,32.5,9.814392857142858
2021-05-28 15:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,103.81666666666666,32.666666666666664,9.437678571428572
2021-05-28 16:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,102.51666666666667,32.65,9.406857142857143
2021-05-28 17:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,102.925,32.68333333333334,9.4085
2021-05-28 18:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,103.625,32.666666666666664,9.629499999999998
2021-05-28 19:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,103.675,32.516666666666666,9.935500000000001
2021-05-28 20:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,103.95833333333333,32.5,10.25575
2021-05-28 21:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,103.7,32.43333333333333,10.637857142857143
2021-05-28 22:00:00+00:00,44.66345376,-65.67237744,1.5919999999999999,104.98888888888888,32.516666666666666,10.758040000000001
2021-05-28 23:00:00+00:00,44.66144427272727,-65.67089345454545,1.2636363636363637,105.75,32.43333333333333,10.874954545454544
2021-05-29 00:00:00+00:00,44.66144427272727,-65.67089345454545,1.2636363636363637,105.66666666666667,32.46666666666667,10.672954545454546
2021-05-29 01:00:00+00:00,44.66144427272727,-65.67089345454545,1.2636363636363637,106.06666666666666,32.46666666666667,10.368272727272727
2021-05-29 02:00:00+00:00,44.66144427272727,-65.67089345454545,1.2636363636363637,106.35000000000001,32.53333333333333,10.065227272727272
2021-05-29 03:00:00+00:00,44.66144427272727,-65.67089345454545,1.2636363636363637,106.23333333333333,32.68333333333334,9.539954545454545
2021-05-29 04:00:00+00:00,44.66144427272727,-65.67089345454545,1.2636363636363637,105.89999999999999,32.68333333333334,9.377454545454546
2021-05-29 05:00:00+00:00,44.66144427272727,-65.67089345454545,1.2636363636363637,104.51666666666667,32.7,9.272954545454546
2021-05-29 06:00:00+00:00,44.66144427272727,-65.67089345454545,1.2636363636363637,103.16666666666667,32.68333333333334,9.41918181818182
2021-05-29 07:00:00+00:00,44.66144427272727,-65.67089345454545,1.2636363636363637,105.03333333333335,32.550000000000004,9.767136363636364
2021-05-29 08:00:00+00:00,44.66144427272727,-65.67089345454545,1.2636363636363637,105.48333333333333,32.56666666666667,9.946318181818182
2021-05-29 09:00:00+00:00,44.66144427272727,-65.67089345454545,1.2636363636363637,105.86666666666667,32.36666666666667,10.326454545454546
2021-05-29 10:00:00+00:00,44.66144427272727,-65.67089345454545,1.2636363636363637,105.64999999999999,32.5,10.497909090909092
2021-05-29 11:00:00+00:00,44.66144427272727,-65.67089345454545,1.2636363636363637,104.96666666666665,32.550000000000004,10.724909090909092
2021-05-29 12:00:00+00:00,44.66144427272727,-65.67089345454545,1.2636363636363637,105.25,32.46666666666667,10.749318181818182
2021-05-29 13:00:00+00:00,44.66144427272727,-65.67089345454545,1.2636363636363637,105.39999999999999,32.5,10.426272727272728
2021-05-29 14:00:00+00:00,44.66144427272727,-65.67089345454545,1.2636363636363637,105.53333333333335,32.46666666666667,10.116909090909092
2021-05-29 15:00:00+00:00,44.66144427272727,-65.67089345454545,1.2636363636363637,105.86666666666667,32.516666666666666,9.663954545454546
2021-05-29 16:00:00+00:00,44.66144427272727,-65.67089345454545,1.2636363636363637,105.36666666666667,32.6,9.351954545454545
2021-05-29 17:00:00+00:00,44.66144427272727,-65.67089345454545,1.2636363636363637,105.0,32.6,9.228227272727274
2021-05-29 18:00:00+00:00,44.66144427272727,-65.67089345454545,1.2636363636363637,103.45,32.7,9.224545454545455
2021-05-29 19:00:00+00:00,44.66144427272727,-65.67089345454545,1.2636363636363637,103.88333333333333,32.666666666666664,9.467318181818182
2021-05-29 20:00:00+00:00,44.66144427272727,-65.67089345454545,1.2636363636363637,104.55,32.53333333333333,9.676863636363636
2021-05-29 21:00:00+00:00,44.66144427272727,-65.67089345454545,1.2636363636363637,105.13333333333333,32.46666666666667,9.967590909090909
2021-05-29 22:00:00+00:00,44.66144427272727,-65.67089345454545,1.2636363636363637,105.13333333333333,32.21666666666667,10.415136363636364
2021-05-29 23:00:00+00:00,44.66144427272727,-65.67089345454545,1.2636363636363637,104.55,32.35,10.420409090909091
2021-05-30 00:00:00+00:00,44.66144427272727,-65.67089345454545,1.2636363636363637,105.26666666666667,32.18333333333334,10.432818181818181
2021-05-30 01:00:00+00:00,44.66144427272727,-65.67089345454545,1.2636363636363637,105.05,32.43333333333333,10.2885
2021-05-30 02:00:00+00:00,44.66144427272727,-65.67089345454545,1.2636363636363637,105.01666666666667,32.5,10.040636363636365
2021-05-30 03:00:00+00:00,44.66144427272727,-65.67089345454545,1.2636363636363637,105.26666666666667,32.416666666666664,9.743454545454545
2021-05-30 04:00:00+00:00,44.66144427272727,-65.67089345454545,1.2636363636363637,104.86666666666667,32.6,9.275045454545454
2021-05-30 05:00:00+00:00,44.66144427272727,-65.67089345454545,1.2636363636363637,104.58333333333333,32.6,9.0715
2021-05-30 06:00:00+00:00,44.66144427272727,-65.67089345454545,1.2636363636363637,103.75,32.6,9.183545454545454
2021-05-30 07:00:00+00:00,44.66144427272727,-65.67089345454545,1.2636363636363637,103.08333333333333,32.65,9.299772727272726
2021-05-30 08:00:00+00:00,44.66144427272727,-65.67089345454545,1.2636363636363637,104.03333333333335,32.5,9.390272727272729
2021-05-30 09:00:00+00:00,44.66144427272727,-65.67089345454545,1.2636363636363637,104.26666666666667,32.46666666666667,9.473454545454546
2021-05-30 10:00:00+00:00,44.66144427272727,-65.67089345454545,1.2636363636363637,104.5,32.28333333333333,9.723272727272727
2021-05-30 11:00:00+00:00,44.66144427272727,-65.67089345454545,1.2636363636363637,104.51666666666667,32.016666666666666,10.025636363636364
2021-05-30 12:00:00+00:00,44.66144427272727,-65.67089345454545,1.2636363636363637,104.60000000000001,32.416666666666664,10.217363636363636
2021-05-30 13:00:00+00:00,44.66144427272727,-65.67089345454545,1.2636363636363637,105.28333333333335,32.5,10.255590909090909
2021-05-30 14:00:00+00:00,44.66144427272727,-65.67089345454545,1.2636363636363637,106.23333333333333,32.449999999999996,10.06018181818182
2021-05-30 15:00:00+00:00,44.66144427272727,-65.67089345454545,1.2636363636363637,105.68333333333334,32.21666666666667,9.915136363636364
2021-05-30 16:00:00+00:00,44.66144427272727,-65.67089345454545,1.2636363636363637,105.13333333333333,32.36666666666667,9.565272727272728
2021-05-30 17:00:00+00:00,44.66144427272727,-65.67089345454545,1.2636363636363637,104.7,32.583333333333336,9.262181818181817
2021-05-30 18:00:00+00:00,44.66144427272727,-65.67089345454545,1.2636363636363637,104.39999999999999,32.583333333333336,9.286090909090909
2021-05-30 19:00:00+00:00,44.66144427272727,-65.67089345454545,1.2636363636363637,102.91666666666667,32.56666666666667,9.368772727272727
2021-05-30 20:00:00+00:00,44.66144427272727,-65.67089345454545,1.2636363636363637,103.55,32.46666666666667,9.426181818181819
2021-05-30 21:00:00+00:00,44.66144427272727,-65.67089345454545,1.2636363636363637,104.3,32.38333333333333,9.571227272727272
2021-05-30 22:00:00+00:00,44.66144427272727,-65.67089345454545,1.2636363636363637,104.56666666666666,32.35,9.757227272727272
2021-05-30 23:00:00+00:00,44.66144427272727,-65.67089345454545,1.2636363636363637,104.78333333333335,32.199999999999996,10.11959090909091
2021-05-31 00:00:00+00:00,44.66144427272727,-65.67089345454545,1.2636363636363637,104.7,32.233333333333334,10.192318181818182
2021-05-31 01:00:00+00:00,44.66144427272727,-65.67089345454545,1.2636363636363637,105.10000000000001,32.03333333333333,10.155136363636364
2021-05-31 02:00:00+00:00,44.66300936363636,-65.67735236363636,1.7545454545454546,103.92999999999999,32.28333333333333,9.871
2021-05-31 03:00:00+00:00,44.66379190909091,-65.68058181818182,2.0,103.41666666666667,32.300000000000004,9.519
2021-05-31 04:00:00+00:00,44.66379190909091,-65.68058181818182,2.0,103.36666666666667,32.3,9.287863636363637
2021-05-31 05:00:00+00:00,44.66379190909091,-65.68058181818182,2.0,103.28333333333335,32.483333333333334,8.995909090909091
2021-05-31 06:00:00+00:00,44.66379190909091,-65.68058181818182,2.0,102.74166666666667,32.53333333333333,8.846045454545454
2021-05-31 07:00:00+00:00,44.66379190909091,-65.68058181818182,2.0,101.15833333333335,32.5,8.859363636363637
2021-05-31 08:00:00+00:00,44.66379190909091,-65.68058181818182,2.0,101.80833333333334,32.550000000000004,8.978727272727273
2021-05-31 09:00:00+00:00,44.66379190909091,-65.68058181818182,2.0,101.86666666666667,32.416666666666664,9.085681818181818
2021-05-31 10:00:00+00:00,44.66379190909091,-65.68058181818182,2.0,102.925,32.36666666666667,9.206136363636363
2021-05-31 11:00:00+00:00,44.66379190909091,-65.68058181818182,2.0,102.89166666666667,32.233333333333334,9.431909090909091
2021-05-31 12:00:00+00:00,44.66379190909091,-65.68058181818182,2.0,102.61666666666667,32.36666666666667,9.654727272727273
2021-05-31 13:00:00+00:00,44.66379190909091,-65.68058181818182,2.0,101.575,32.35,9.908727272727273
2021-05-31 14:00:00+00:00,44.66379190909091,-65.68058181818182,2.0,102.52499999999999,32.25,9.833
2021-05-31 15:00:00+00:00,44.66379190909091,-65.68058181818182,2.0,103.89999999999999,32.333333333333336,9.677318181818181
2021-05-31 16:00:00+00:00,44.66379190909091,-65.68058181818182,2.0,104.04166666666667,32.2,9.493863636363637
2021-05-31 17:00:00+00:00,44.66379190909091,-65.68058181818182,2.0,103.85000000000001,32.25,9.320590909090908
2021-05-31 18:00:00+00:00,44.66379190909091,-65.68058181818182,2.0,103.66666666666667,32.483333333333334,9.195409090909092
2021-05-31 19:00:00+00:00,44.66379190909091,-65.68058181818182,2.0,101.15833333333335,32.516666666666666,9.17059090909091
2021-05-31 20:00:00+00:00,44.66379190909091,-65.68058181818182,2.0,100.925,32.43333333333333,9.264318181818181
2021-05-31 21:00:00+00:00,44.66379190909091,-65.68058181818182,2.0,103.39999999999999,32.449999999999996,9.554454545454545
2021-05-31 22:00:00+00:00,44.66379190909091,-65.68058181818182,2.0,103.94166666666666,32.31666666666666,9.774136363636364
2021-05-31 23:00:00+00:00,44.66379190909091,-65.68058181818182,2.0,103.175,32.333333333333336,9.812045454545455
2021-06-01 00:00:00+00:00,44.66379190909091,-65.68058181818182,2.0,103.94166666666666,32.21666666666667,10.069818181818182
2021-06-01 01:00:00+00:00,44.66379190909091,-65.68058181818182,2.0,101.19166666666666,32.28333333333333,10.222136363636364
2021-06-01 02:00:00+00:00,44.66379190909091,-65.68058181818182,2.0,103.39999999999999,32.18333333333334,10.381090909090908
2021-06-01 03:00:00+00:00,44.66379190909091,-65.68058181818182,2.0,103.86666666666667,32.15,10.200272727272727
2021-06-01 04:00:00+00:00,44.66379190909091,-65.68058181818182,2.0,103.95,32.233333333333334,9.799181818181818
2021-06-01 05:00:00+00:00,44.66379190909091,-65.68058181818182,2.0,104.11666666666667,32.266666666666666,9.675772727272728
2021-06-01 06:00:00+00:00,44.66379190909091,-65.68058181818182,2.0,104.16666666666667,32.43333333333333,9.385772727272727
2021-06-01 07:00:00+00:00,44.66379190909091,-65.68058181818182,2.0,103.09166666666665,32.483333333333334,9.19090909090909
2021-06-01 08:00:00+00:00,44.66379190909091,-65.68058181818182,2.0,100.35833333333333,32.46666666666667,9.225818181818182
2021-06-01 09:00:00+00:00,44.66379190909091,-65.68058181818182,2.0,102.58333333333333,32.449999999999996,9.417136363636363
2021-06-01 10:00:00+00:00,44.66379190909091,-65.68058181818182,2.0,102.86666666666667,32.449999999999996,9.607045454545455
2021-06-01 11:00:00+00:00,44.66379190909091,-65.68058181818182,2.0,103.27499999999999,32.266666666666666,9.876681818181819
2021-06-01 12:00:00+00:00,44.66379190909091,-65.68058181818182,2.0,103.90833333333335,32.13333333333333,10.16159090909091
2021-06-01 13:00:00+00:00,44.66379190909091,-65.68058181818182,2.0,104.00833333333333,32.2,10.355727272727272
2021-06-01 14:00:00+00:00,44.66379190909091,-65.68058181818182,2.0,103.01666666666667,32.21666666666667,10.4615
2021-06-01 15:00:00+00:00,44.66379190909091,-65.68058181818182,2.0,104.16666666666667,32.266666666666666,10.398863636363636
2021-06-01 16:00:00+00:00,44.66379190909091,-65.68058181818182,2.0,105.05833333333334,32.21666666666667,10.342136363636364
2021-06-01 17:00:00+00:00,44.66379190909091,-65.68058181818182,2.0,105.50833333333333,32.21666666666667,10.087181818181818
2021-06-01 18:00:00+00:00,44.66379190909091,-65.68058181818182,2.0,105.10833333333333,32.266666666666666,9.811681818181818
2021-06-01 19:00:00+00:00,44.66379190909091,-65.68058181818182,2.0,104.68333333333334,32.35,9.5115
2021-06-01 20:00:00+00:00,44.66379190909091,-65.68058181818182,2.0,101.31666666666666,32.4,9.5085
2021-06-01 21:00:00+00:00,44.66379190909091,-65.68058181818182,2.0,100.53333333333335,32.36666666666667,9.580409090909091
2021-06-01 22:00:00+00:00,44.66379190909091,-65.68058181818182,2.0,101.60833333333333,32.43333333333333,9.707181818181818
2021-06-01 23:00:00+00:00,44.66379190909091,-65.68058181818182,2.0,101.25833333333333,32.25,10.024181818181818
2021-06-02 00:00:00+00:00,44.66379190909091,-65.68058181818182,2.0,104.08333333333333,32.25,10.186590909090908
2021-06-02 01:00:00+00:00,44.66379190909091,-65.68058181818182,2.0,105.66666666666667,32.2,10.461590909090908
2021-06-02 02:00:00+00:00,44.66379190909091,-65.68058181818182,2.0,103.75,32.233333333333334,10.692863636363636
2021-06-02 03:00:00+00:00,44.66379190909091,-65.68058181818182,2.0,105.375,32.21666666666667,10.833727272727273
2021-06-02 04:00:00+00:00,44.66379190909091,-65.68058181818182,2.0,105.55833333333334,32.2,10.724
2021-06-02 05:00:00+00:00,44.66379190909091,-65.68058181818182,2.0,105.04166666666667,32.28333333333333,10.292772727272727
2021-06-02 06:00:00+00:00,44.66485814814815,-65.6743894074074,1.8592592592592594,104.78461538461539,32.266666666666666,10.132037037037037
2021-06-02 07:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,104.26666666666667,32.36666666666667,9.778357142857143
2021-06-02 08:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,103.20833333333333,32.4,9.57207142857143
2021-06-02 09:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,97.94166666666666,32.31666666666666,9.685857142857143
2021-06-02 10:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,102.7,32.4,9.771714285714285
2021-06-02 11:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,103.575,32.35,10.074607142857143
2021-06-02 12:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,103.96666666666665,32.31666666666666,10.388857142857143
2021-06-02 13:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,104.23333333333333,32.233333333333334,10.66917857142857
2021-06-02 14:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,105.55833333333334,32.2,10.917785714285714
2021-06-02 15:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,104.10000000000001,32.21666666666667,11.376535714285714
2021-06-02 16:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,105.97500000000001,32.28333333333333,11.729285714285714
2021-06-02 17:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,107.02499999999999,32.28333333333333,11.00375
2021-06-02 18:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,107.24166666666667,32.3,10.789821428571429
2021-06-02 19:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,105.76666666666667,32.23333333333333,10.47182142857143
2021-06-02 20:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,104.91666666666667,32.38333333333333,10.001357142857144
2021-06-02 21:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,100.80833333333334,32.416666666666664,9.996571428571428
2021-06-02 22:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,103.13333333333333,32.35,10.111642857142856
2021-06-02 23:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,104.125,32.35,10.189464285714285
2021-06-03 00:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,105.40833333333335,32.35,10.538535714285715
2021-06-03 01:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,104.66666666666667,32.333333333333336,11.021535714285715
2021-06-03 02:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,105.64166666666667,32.233333333333334,11.199678571428572
2021-06-03 03:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,103.3,32.2,11.319821428571428
2021-06-03 04:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,105.175,32.21666666666667,11.467428571428572
2021-06-03 05:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,106.55,32.166666666666664,11.297107142857143
2021-06-03 06:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,105.88333333333333,32.21666666666667,10.742571428571429
2021-06-03 07:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,105.47500000000001,32.2,10.637785714285714
2021-06-03 08:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,104.86666666666667,32.266666666666666,10.25792857142857
2021-06-03 09:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,103.86666666666667,32.3,9.952857142857143
2021-06-03 10:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,98.72500000000001,32.28333333333333,10.039821428571429
2021-06-03 11:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,101.53333333333335,32.31666666666666,10.190428571428571
2021-06-03 12:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,103.22500000000001,32.3,10.405249999999999
2021-06-03 13:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,104.58333333333333,32.3,10.680642857142857
2021-06-03 14:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,105.39166666666667,32.233333333333334,10.900214285714286
2021-06-03 15:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,106.53333333333335,32.21666666666667,11.214178571428572
2021-06-03 16:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,103.675,32.266666666666666,11.612642857142857
2021-06-03 17:00:00+00:00,44.66503264285715,-65.67354342857142,1.8499999999999999,106.73333333333333,32.266666666666666,11.63525
